PC1,PC2,PC3,PC4,PC5,PC6
2.123758211957647,2.575671702978045,0.42920123725479487,0.45259379666734784,-0.23975217666144386,0.7036021132525425
0.7788121963648869,1.80818954671603,0.5050848915093803,1.7630167239780172,-0.3748798937986643,-0.641551298914634
0.8571251822072299,-0.41904479208851664,0.5408815047770221,0.05181904782635578,0.6411201067018114,0.23309860748416447
1.6546743720400137,-2.88176729539887,-0.9103076461553891,-1.791193852025629,0.7441142210064939,1.3802300003610715
0.7422347449637576,-2.326988128354085,-1.9936199399664851,-1.3327279906506608,-0.533944044461693,-0.0687918876812027
0.03578110754684434,-1.3611256249103334,-1.5732687212623326,-1.0105685176144001,-0.43163320057724547,-1.0079135376128938
0.15954164832986628,-4.20566200800151,-1.3476894564272461,-0.753165611566748,0.02277771558318706,-0.45061539388551286
-0.539881337050773,-6.725399412588745,-0.9553417914233324,0.025365063970955278,-0.2945366924248258,-0.7856375354853492
-1.8471992879518975,-5.262399291866467,-0.3350324373513483,-0.22559564162527104,0.3109271126477984,-0.5802513255571076
-3.098482292511921,-3.957730689957735,-1.0855034096928344,0.06031057346328472,1.058414745246577,0.5664906286724853
-3.108903750190866,-4.218085622265069,-1.3900919218482706,1.5998838628233008,0.48918722544531007,0.211965283804639
-1.7632973431545689,-3.7123570878609793,-0.17968160479331502,1.7615510435717041,-0.36827313860574173,-0.031720033004177695
-1.7634873713164898,-3.211173369786594,-0.1216477491254572,1.2502457307466417,-0.32719354253686767,1.0958883774090122
-2.938605711559723,-2.887537575096607,-0.9553509190616777,1.68894838626774,0.5659219695906642,1.040208117671464
-2.874579514994898,-2.4199792475876687,-0.934355879681027,1.6661023808105375,1.028827679216272,0.1348878339391009
-2.2188626299839984,-3.032689378522271,-0.35050656393212826,0.9264452556798715,0.45344263297636117,0.026442662892872146
-1.3487171215072302,-2.6610725214714974,1.6223176637669416,0.20794557515036424,-0.1170401673113628,0.07818456251625648
0.28461310169049575,0.02877014421243293,3.9212169061195854,-0.6566780356604834,-0.33683764591352056,0.3698958292281561
1.531787360219225,1.7979375445335473,2.8359338268679655,-1.3044411191646792,-0.3264597953026936,0.5683931339748165
1.9429398401508693,2.261229978892578,-0.08994577473189759,-1.3923148943576529,-0.37914158634747525,-0.07366802024619135
1.3580806177987192,3.779025522754632,-0.5522052018779301,-0.8054303849199471,-1.218244953744279,-0.40872543039433973
0.41914900634619884,6.934606839773501,0.7236058900415205,0.021254988291901276,-1.4263107961909247,-0.44574861155576456
2.031572986583933,10.782693512416678,1.6650706389723209,-0.30698787486989265,-0.4063393150605156,-0.7638213013629259
4.796720409931549,12.146926011185007,2.537565510687959,-1.4802464409910865,-0.47511067009655467,-0.4943010613999664
4.637777555008739,10.837988528018593,2.6881858886842265,-2.386289630780533,-0.5816210099545743,-0.17941010596115914
3.4709614608355106,10.184810692295025,1.2215840463432937,-2.797216527375488,0.5432690235377144,-0.09741059361757766
3.0753982391810806,6.727796466927081,-0.5648337025620601,-1.30294747853704,-0.317111528181579,0.29478820786727683
1.5605462387345033,-2.28504994924356,-1.8806225310876628,1.2259941106358838,-1.4448017403824167,-0.38162770462910384
0.5329765603831955,-8.920009790925983,-3.0011828160907723,1.4110473428313857,1.2910277267329984,-1.3776878951795397
0.4543454502070174,-9.047868669374184,-2.881286711794538,1.000514938210312,3.122532842335661,-0.721732152254665
-1.8452068051729913,-7.4018222336310755,-1.8811827893147821,2.1296015681657905,0.9371911104823607,0.11409349225800557
-3.827955958671773,-6.528008104516313,-1.834438015294113,1.5385776542759884,0.22839904590921578,0.914500033881453
-2.066985085726285,-5.959714363393456,-1.1270065045742312,-0.0956909763676539,1.2872397758499712,1.6020795832039927
-0.6776237627693835,-3.675820677174699,0.7494222188859853,0.9098628623820374,-0.028409345333392733,-0.10477568710982023
-2.4200708545048815,0.3759245195066194,0.09386186124490783,1.7499483478627014,-1.0156624408653467,-0.8837128318904287
-3.903418611017925,1.07550511604883,-1.6590211922139142,0.10014982767287874,0.7328483055060024,1.6674706853661296
-2.780153680011163,-0.6490284739623484,-0.4648338243039449,-0.5642533840589785,1.0413503937682314,1.3660270514224282
-0.39192994853911595,0.9585236051226945,0.5446207401824542,0.5662073801431268,-1.3700859759508603,-1.6553519526830112
0.5611382711485283,2.62490379744075,-0.803052718607561,0.6640364367796197,-2.422969274935504,-1.1530557731681372
-0.5795239444188977,1.1007179207247693,-1.0327248798515114,-0.5470186401089617,-0.8343061206853801,0.14026557012207558
-1.087715899955677,0.029829592528186913,0.14927052138528277,-1.3081050747942362,0.880802017109612,-0.6948400692001045
0.226412433232889,-0.8338903308287835,1.0822689028704535,-1.2473781453433879,1.1762394266763732,-0.0017604965984227001
1.1619300130771948,-2.1484177078667996,1.6966395112036015,-1.0086931569751956,0.20737974625267527,1.4136682401769463
0.710717707187473,-1.1786019732814161,1.3727660439314238,-0.40614792305071473,-1.1527389384764617,0.6774291790933772
-0.15105201835857385,-0.002841343452547388,1.6207910276770643,0.22373903165895798,-1.5096089748362622,-0.48251601431122376
-0.4378350815886116,-0.8845843326455305,3.5171264922179004,-0.3086360755795913,-0.6203085310325797,-0.7506646657305625
0.166463272533916,-1.2793858879540552,3.9901379731516613,-0.7301863211684797,0.02674927941595402,-0.38258799214390354
0.43494992907773283,-1.0431749739599225,2.8620951186129626,0.25519889142102575,-0.06395439752570597,0.3452958658481394
-0.20399228208776432,-1.7248661652599704,1.6793062097130373,0.6501242016068673,0.30553722575488457,0.5238875325377984
-0.08677592517107538,-1.8017482944243044,-1.285370183977329,0.33470254084241935,1.0740110422930413,0.45578207607843185
0.7489060821483855,-0.08865088468657957,-3.948827231100824,0.8087555676816296,1.094635182199978,0.6676746569210303
0.8330911998601053,1.211734855759649,-3.026444259314976,0.2527118563820214,0.890521595244293,0.6159034485515565
1.0719865850002184,-0.0071969962671401535,-2.2902010077966675,-1.1946589260310783,0.7319680123942844,0.5170482434524756
1.5477651931892948,-1.4916573239148874,-3.662477788393377,-0.39393922518776414,-0.6871540518268753,0.11339088927003424
0.4637888045414105,-0.5338280207306701,-3.3438402553458055,0.9093851164186739,-1.9646123584079018,-0.8681970831284008
-0.5299449506958636,1.0405216903933445,-1.1511855521993595,-0.0634557278153705,-0.6264029378938233,-0.8917457667739986
0.776932310114425,1.5639923640669624,0.16724065188647602,-0.6457267760643821,0.9789830771503808,-0.1650158003560445
1.898958042381286,2.3583532349631007,0.14758005806853966,0.43406764605157055,0.3687332200806504,-0.27767045895667475
1.3202349871809882,3.928071088301995,-0.06704840923702378,0.07760145864921027,-0.25961086258862065,-0.5740398599824926
1.1512043419774245,4.760522691049754,1.0421822507131653,-1.5961282474508214,0.14078740432855297,-0.6533981058953852
1.158819434496387,3.625435629690665,2.7843606327455506,-1.2410234327565994,0.19691060237340804,-0.6833638719328662
-0.04868057307206921,3.4987429673412977,2.6964828622772106,0.5719615734284755,0.45060709777483016,0.09623626255545738
-0.9247330234305656,6.738327645543317,1.2700732254066116,1.3319780408627244,1.3200394558721864,0.3949965514506086
-0.7722220783000404,7.450889164205456,0.6941117573090796,1.8082086899032266,1.2573101545455114,-0.6120929627912062
-0.7960299185837194,4.131618865826862,1.0840679071714647,2.0142218794041735,-0.2024351810990532,-0.38409483506686404
-0.3555230790760652,3.815237082607569,1.24724861308011,0.36739493984438504,-1.3142824305224028,0.7828697616231524
0.9930652322030702,3.6575257818345404,0.6254338053327972,-0.8156854903942472,-0.7916028724958523,0.35478080874734863
1.0125780957111583,-0.3704953268123716,-0.0497385769815421,0.09739559685680647,-0.37134230293929915,-0.18054167160730308
-1.1821289244096986,-0.801577058050794,-0.8664206978641892,0.31538015375845624,-1.2672567089496583,0.18281088166624188
-2.5631902233979944,-0.22997878240762407,-2.2935940387347613,-0.24758813374622152,-1.0127812184088234,-0.33093500204184956
-1.0927141944086642,-6.888035536644895,-1.663127372889986,-0.17326185082667667,0.3560966875544373,-0.6385118271907783
-0.2964254001465273,-12.076106595261246,0.9129614077211167,-0.5014362199189744,0.11720195277264686,0.4317926578070716
-2.827291615724882,-10.875883499960292,0.02747790532655959,-0.31095694330362456,-0.029955391608331317,0.9310502620116138
-4.0715301647962825,-13.067587289718215,-2.4400372571605216,0.15478523941306513,0.968797125238909,0.801296656594286
-1.8516505034089366,-19.27753863153623,-0.2504632256202415,-1.886646078259468,0.39822705003995523,1.014017343010079
-1.4447368564121759,-22.131533682701118,2.3707298791547218,-3.401308355672195,-0.5352435920357365,0.7326392643675084
-3.039964234407889,-19.131274437677114,0.5727200079520075,-1.2317221747611315,-0.2416982438144864,0.5437854092096088
-1.7847078688257185,-9.590939289677893,-0.9648225135818632,0.6753246038517028,-0.6951944751161696,0.9053945667245438
1.1626279024294444,3.6842395033441298,-0.664709840004641,0.7414734311001986,-0.5979525821241594,0.3770984106498464
3.4000074087625767,15.490870117224436,-1.5584567277716084,1.134901533611942,0.9485574092616934,-0.31931889675100233
5.0427329169265676,23.72378484925125,-1.8544272750285418,1.4074550556615213,1.0287617862304625,-0.3912891580829145
4.418610074954326,25.301538009923153,0.0823614110754436,1.05464692146292,0.7541941672378474,-1.1444548548141193
2.656492214266604,18.933295849589573,1.770469438109173,0.32532799370207416,1.469009568399437,-1.4972340909994069
2.0052140422417954,11.20140068659068,1.8529845998295849,-0.14106642648645873,0.400257967041501,-0.45488921017586786
0.269400821544975,7.640812167662745,0.9400100674101346,0.9614780367234067,-0.9187688533299778,-0.18433604600255185
-0.5967180375027027,6.096312526236176,0.16486030147007644,1.3298891240990984,0.32588962661554555,-0.7453411885477947
2.2130895675245625,3.6859272942402472,-0.14271420341093055,-0.4145876157069315,1.2303342128140646,-0.5818647586915335
2.283185770528145,1.5357498052708505,-1.169207823688731,-0.4522857186395177,0.17837460145001077,-0.2333565371264629
-1.5508373676993419,0.1208251239657132,-2.3241381878987983,0.5077519313422263,-0.8906219079407388,-0.15913088765630762
-1.6803430474894445,-2.5569698321753944,-2.1240059443027364,-0.9906975674937073,-1.3847358046090912,-0.3434860546545801
0.28659928144862823,-5.159490902999338,-1.3265118432362941,-1.8963510092083116,-1.5706941561102283,-0.50395865881376
-0.3599100059124227,-5.23610827905504,0.4000723303563529,-0.4913431731901661,-1.5729429255556366,0.018063667469972126
-0.43381388612162125,-5.141548268052392,3.538059415537391,0.22222417641151096,-0.9869565163947998,0.08969865409453001
0.30847332677745504,-5.8825059643467785,4.923625789581533,0.3235020391481505,0.2794417102294105,-0.046918779345606836
-0.8692017070477278,-5.8620004478507095,3.5796239530510334,0.8210170256122064,0.344318387553889,1.4387624807965553
-1.8786562874208106,-6.080959760771644,2.5726225091361634,0.8858976231486883,-0.2753639260380355,1.8518150942971894
-1.7202764409610611,-5.482174607479566,1.9476427233046592,0.7453771695074782,0.8748212069808247,-0.13507354119313
-1.7752092742477765,-3.1673927591690343,0.0939353324575483,0.39990528331111574,1.6025739332770672,-0.4451108573051218
-1.2711184603463723,-3.013358011014972,-1.5600069734696318,-0.5582843141250381,0.45681170819697575,0.28780093787316485
-0.12381642568380209,-3.5802963428031087,-2.1724536636481515,-1.3444540451904348,0.5963754320535166,-0.4641541321721304
0.08171904230386279,-0.9482018857000993,-3.285646234839041,-1.2012108529162695,1.2476855403710188,0.2716981802989697
-0.6887407569167796,0.33424918769534934,-4.697892831556282,-0.28274637315708334,-0.15662464504154225,2.086481001557094
-0.7775209330794945,-1.8452160942304814,-4.18479250198245,0.021046105667400682,-0.9769114388744792,1.1858138132919698
0.38935487043527955,-1.8958579153228965,-1.994485717002379,-0.8376801639633723,0.11224352783944902,-0.593754791711438
1.2752075124317532,1.0817039586593173,-0.9415510799625527,-0.9747981349959913,0.4770604732213956,-0.6774433640993592
1.3464648098110803,2.8962543059300163,-1.089517509914132,0.05143756757658368,-0.2852519797128658,-0.07135058532512045
0.9161931695145566,2.359306343108047,-0.00020778216366986002,1.1169037201915133,-0.9509794544323081,0.0211273774456662
-0.5015959806619652,1.552290064193549,1.8608002807151736,1.9562318448410514,-1.1746541391464373,-0.9464758513349477
-0.7900728646890359,1.2291362749179524,2.4794227829773368,1.346847430033578,-0.49806705606457446,-1.4945850712846043
0.8868701011664689,0.24251026835020875,2.223277922234829,-0.2842781085140686,0.5203737692217489,-0.28046276037125817
0.3288931589906587,0.07382088921284229,1.976894622898188,-0.4299505425561719,0.559218581705319,0.4285690467340697
-1.353261804890294,1.282227866094522,1.561563066536888,-0.4466981869353785,0.27022921916200004,-0.15483650694647
0.22318395075957634,0.7756608594907207,0.9119741443003168,-1.0788090060224378,0.6770757903745571,-0.26421509995536413
1.2497390250232507,1.0340533014336541,0.5423639435811733,0.5548176867004515,0.5835796195410151,-0.17353793252635144
-0.5077949391615376,4.851884128649978,0.9788242341878487,2.335518696602552,-0.5443221821340481,-0.2156711633731832
-0.6827069298122608,5.992106998929074,1.0681017531179606,0.8986117167856478,-0.9291558578623725,-0.1334540647533105
-0.10023557914595309,2.987936457784499,-0.6518583354080413,-0.6659933207851368,-0.231075798296847,-0.41981921573908815
-1.1382832224183714,1.5963219631094325,-2.2102484135397877,-0.6042714404874246,0.34176195209793997,-0.2923353082473385
-1.345059145782148,1.8091011308486928,-1.2456758729172115,-0.8421809133428697,0.8433583477393564,0.23102900900345286
-0.33143889668726023,2.0468405348361265,0.4340293532757712,-0.7939300088504959,0.8850245513294276,0.000491295624685295
0.5269136907234864,2.1124005347326755,0.27145452573781875,0.018330837803194316,-0.02678021575674131,0.09962706519192302
1.3906988476271738,0.26317006158591244,-0.9927815772586853,-0.12288870578815965,-0.44696859661741317,0.7101453329864675
1.8898763389198152,-1.8883975236437542,-1.008488188850751,-1.0608302319640714,-0.441074342528411,0.704099136852034
2.005101166585446,-2.7780375496858976,0.21670308628753518,-0.9444428735589222,-1.0360034654782624,0.883295434112221
1.717638284420177,-3.007477131616215,0.1934051388358094,0.17893558172499155,-0.838414367038338,0.8130349709921411
0.8870077687304059,-1.4300913779285023,-0.7883230953856474,0.3174174609050725,-0.11520080472259102,-0.100216026516502
0.8229999931896137,-0.7344983768652418,0.026596269872405192,-0.6427186862174395,-0.2436034729973238,-0.01486589467660605
1.0936972339913298,-2.354655148638421,1.582410007717995,-0.5563508556183034,0.41431829551048993,0.31649492734203016
0.4157600311840164,-1.9117520222451623,1.4225333153507584,0.7275665758868517,1.130289181481736,-0.4416829783965776
-0.22226862302099684,-2.4001274668974455,0.5748386896972915,1.6650516645778601,-0.3893956286481382,-0.4853075379501692
-0.6441843021748399,-5.233166765007723,0.4712498133094803,1.5975982758019462,-1.144559704034492,-0.34735033343164085
-0.6063828218713243,-2.6014188068926396,1.041964921550418,0.43650680212437826,0.4110166028607294,-0.9527158254492498
0.4161944661218059,0.6664745934970164,1.2644066305031798,-0.4766599886703528,0.7837516371443337,-0.16098137257228082
-0.01521115003035177,-2.378431034113475,-0.296661408173159,-0.08465052689471846,0.010371916191789858,0.7581114720853912
-1.6962973939799433,-1.8326352972301583,-2.4274647678827663,-0.10774960818644047,0.3636823572516827,-0.36371286925221136
-1.7271670431044557,3.01407237396691,-3.140638560588994,-0.7535248705791011,0.7976470336026387,-0.6810061299876177
-1.7035194298758034,1.9426154889466407,-3.150324712893872,-0.31030896535797287,0.4637338759073068,0.6724501997636269
-2.486160896316181,-0.7456128724439537,-2.482240914066022,0.40088659632257995,0.3127972038474858,0.8094619938778387
-2.1417378196836783,0.30066395414756564,-0.7964186625811728,0.5644181820725706,0.587111262734049,-0.1877135075963809
-1.7592253919434124,0.22461331518347505,0.08883386423539597,0.6945248308861376,0.6132242990271324,-0.5618681445577193
-1.695528935414656,-0.9860912829165861,-0.1352867720126942,0.10646814299852746,0.11707647370064092,-0.23636837675089922
-0.7046840974084793,0.03676123890983023,-0.1959451151200915,-0.7421802184012053,-0.19442083954078987,0.162397749238133
0.5873622837278132,2.20560753292957,0.8832094630577796,-0.599602218556517,-0.4689354148226442,0.07613096552793354
2.128984751547785,2.5482699449382116,3.879454689842743,-0.5060514464694861,-1.3601882106463588,-0.1288411601879347
2.5186283472963,0.06616142642990235,5.685039954658773,-0.803490497957265,-1.7939020998683983,0.0321993907923683
0.37634021338584656,-1.3234781039987569,3.2406967021313093,-0.39900124325231456,-1.4987050838246871,-0.07409019960064775
-0.4906799454378156,0.41887528355377707,0.3075636074835198,-0.22961448224452835,-0.9514675745289293,-0.14084938003337338
0.9025193815511852,1.3808623797756279,-0.7972902219066881,-0.9587400187178805,0.5714172186624924,0.5109321102229905
0.7398608025632706,1.2610438241964577,-2.0461707995297527,-0.4147727389914088,1.2510560390854577,0.5729713203063052
-0.3263009723818859,2.120842961791498,-2.0127825520811866,1.4696293596214678,0.03990222326014053,-0.32277826087517214
-0.18298392758024673,2.4528004460317576,-0.46665920442345266,1.1652065952994564,0.2952897735539888,-0.393212016392145
0.3247634079283026,2.229551797638947,-0.2452806441129701,-0.7066061074154434,0.9592575145141428,0.23399726888493835
0.14798821586820796,2.0341757657771815,-0.20862461118768488,0.1593263928644848,-0.5295635910809179,-0.024815419611833187
-0.8017775685644619,1.1308624950360364,0.27387916365147735,1.9287825997006658,-0.3343717255548304,-0.49175910803422446
-0.1863139101037507,0.783880249802744,-0.2826883176635666,0.9045207408723696,1.3191122524713492,-0.011297843669535592
1.9033168612009184,1.1016594517146752,0.1915097264135771,-0.21792726380080685,0.6614659919486565,0.26748229505604554
1.7101107222103265,0.9311311457524014,1.219772751564282,0.030482211136922878,0.5622126343344177,-0.405514457425096
1.5567809753403574,0.6263695570547863,-0.7350210069517209,-0.2721958019048836,1.139488341685847,-0.35513378054609707
3.046508805132267,-0.3486603075170226,-2.772524318618168,-0.19264417634945474,-0.7988981182416212,0.9345856869413224
1.4422052591748418,-1.526787575468503,-1.2880432679371487,0.0310479212045522,-1.5559564185679209,1.2050458752073188
-0.23415385988333512,-1.745514765573413,0.5573751079778125,-0.8094554887566556,0.0876712700935234,-0.03864881889445707
1.420706010540638,-1.929845842756902,0.35008672873427654,-0.6290392822821192,0.5031850825748272,-0.405476515922799
0.9353148360800099,-1.4992433518278414,0.20692126822268309,0.03392180784730896,0.6443660771735977,0.18760366496197148
0.1625458442084525,-1.4692057102334113,1.519202135874005,-0.4763454632351113,0.4990325089409325,-0.24614968244988317
1.7309202976757831,-4.046930352015673,2.531962699055506,-0.2334030611688511,-1.0115733997963041,-0.7401455284358865
-0.4173755131567571,-4.251005369262729,1.193954869174487,0.044417443408526686,-0.987614757733357,0.01637447375124366
-2.776359234864074,-1.0858962821928595,-1.3729901431583011,-0.9049591913171808,-0.36130671160100636,0.12813024034105922
-0.407626582088844,-1.84164416838688,-2.4883682314067848,-0.8879745793436077,-1.0155400204783716,-0.7539057545354768
-0.6885030894093279,-3.6936259411159127,-1.735721715266687,-0.3041545348140389,-0.044797003733839665,-0.606747917048791
-3.6517365361958505,-1.2321131445488371,-0.6439746813415091,0.1794915465383779,1.2991990756252922,0.04349735703535533
-3.551376213241123,-0.1445298270416281,-0.44485709150515074,1.3576965458367685,0.3998304206058295,0.007717195130950439
-3.4308713615490656,-1.414888243605342,-0.9449041890407444,1.1576432190057986,-0.33697890049658796,0.12692356910953217
-3.6645992364519717,-0.7237665437520961,-1.3048524646638922,0.27441754859769374,-0.562986965549567,0.43433638564100463
-1.7377741717325723,-0.6923644324366663,-0.9418897063274139,0.7520822058615272,-0.7578409593702976,0.2829989267116894
-0.6808668843239516,-1.468351768037515,0.8305796202704298,0.050959791873766806,0.3692974280909437,0.13151545997709788
-1.6167451054381812,0.21491509831773642,2.7299628337714,-0.4856089666899632,1.167729485022964,0.47551786614181063
-2.5879759830810083,1.5731819754936687,2.324551216737135,1.4886228896065008,0.9271587961787935,1.1286304591477603
-1.7326310778144924,1.0509295435592994,1.1568826207521585,1.5349845319560445,0.6981554636403592,0.9087719472877784
1.1608553665763555,1.5801130678617978,1.2053443188954744,-0.2126937322427191,-0.25433202376599384,-0.6387972139316724
1.9363469978722323,3.359940828835426,1.0146588624167148,-0.0560514067896009,-0.7213307739222253,-1.349299808388472
0.9252426558727623,5.072579760163762,0.4602144740572396,-0.42059617088954393,-0.35822051800075005,-0.5121659455798914
2.4203812169567764,6.999684860571687,-0.475566300228567,-1.3530759914433768,-0.889397238336747,-0.19934727639444305
3.3951181658059406,9.499163797987332,-1.9720789979750994,-0.9358620178287077,-0.451141528159879,-0.34280363547757364
2.7874451617861076,11.31937043526428,-0.3937256652507656,-1.694508798120637,0.10118072326087904,0.18163643891283393
3.8776734156480224,10.610918507212252,3.095733779185303,-2.5219136198331285,-1.7038740589405872,0.4475615184858464
3.5795933023107804,7.990916787389742,2.690929831090608,-1.0111960794821735,-1.1709788752262833,0.1120955188491821
1.8628131271360848,3.6279785048514643,0.9375192107157253,0.2242096338344172,1.8858790535487946,0.05913937700785479
2.404123350796575,-4.472989299362719,0.35302360032727154,0.6684240415615119,1.89955499743394,0.3125651881533074
1.8300443960900117,-12.763461879142199,-2.527663805461582,1.194813534758694,1.5259377728415537,-0.04937574924051131
-0.1367290879091596,-14.851308624325634,-4.344578117517679,0.9397188252570329,2.2584311320911263,-1.0893888375796763
0.06893796467560626,-12.441035992516957,-2.0904063619868563,0.9710076405621741,0.4478590757310199,-0.7554654633416787
0.45685140606806274,-9.810550501719801,-1.211759885717543,0.997351305554618,-0.6924469438397309,0.9560941532691069
0.7997502195875827,-6.565904285846215,-1.9318422424512653,0.06980542504004206,0.2529070556934456,0.7514367410839646
1.42422146983966,-3.9057284038387743,-1.3470452330271485,0.3966611453735888,-1.0094477244794395,-0.6392819357491432
0.0947292246638439,-3.574007544704573,-1.5326094139985909,1.1453283412739645,-2.4912939857590106,-0.1748087715420131
-0.36027476093837757,-1.888483200360383,-1.7956265459773013,0.09986572368640921,-1.6717092043912685,0.5386008408135057
0.21222102672609391,1.6835620825544184,-0.6028352253751781,-0.41217908785208174,-0.7041175828169594,0.2810401442440337
-1.876967072243948,1.3673959172613888,0.7312547991894649,0.3258244703811767,0.08326883106824902,0.269863466861045
-2.959275503860289,-0.7523572137677748,2.912867934129173,0.26971981301671283,0.12103347991341508,-0.06477676087735357
-1.9949732649797383,2.3286295753297175,4.382122056690889,-0.4157198030524323,-0.5815137017324015,-0.1601870831117067
-2.7364599985393916,5.789317111717421,2.815547770010811,-0.9244773861954318,0.14058470354233377,0.5749933427626036
-2.526591821663554,3.659407256928214,1.5566918030754762,-0.722774470132271,0.5599169415987427,0.0399934009072447
-1.7100238152052247,2.1442119979303707,1.4128736319881037,0.16860249225850096,-0.35319458320343655,-0.7846888998049103
-3.619364620011205,3.877294322983162,0.13749829485834555,0.4979277758338883,0.22496804163740503,-0.058477370194094325
-3.9912346818239377,3.8716701427175857,-0.5539707189419306,0.22946696982093578,1.33716682782921,0.15894620042104113
-2.353007907942603,2.857050894169297,-0.2821969527614915,-0.16965867312955,1.1749031660928566,-0.15233954339651323
-2.812281064417285,2.569846737165767,-0.07229400177574449,-0.74251750133037,0.7072080295834593,0.2724305434140662
-2.69358548052814,1.953356220285682,0.5520167751348893,-0.9232244431607947,-0.029963150862162738,-0.034339999947900796
-0.9074673780081791,2.268376435813716,-0.26377804414965944,-0.9916271774956741,-0.1550154538244258,-0.5362237918946369
-0.3773428678067373,1.861834228579272,-1.760671741333318,-0.8336454160226889,0.4143928718294147,0.1326682849780955
-0.4355512017305807,-0.4572489664077926,-0.7060804638779024,0.09267891296902556,-0.19437156553865015,0.45771871562342614
-0.4621163407544156,-0.1730304850674585,0.11204447876864428,0.10864426043059901,-0.2920978043368781,-0.2418411282692258
0.0029269022082823587,1.1223388176402838,-0.9343640386271758,-0.2263896741301158,0.4882062028599916,-0.948825632046266
1.9929730166767745,-0.3246911376190636,-0.7269056967489924,0.9110592315837746,-0.6050580555194451,-0.591321495450698
3.04677972415129,-0.1507343418931575,-0.1826988517857445,0.9231256004633708,-1.0039036869361757,0.6323449740044212
3.042664485749501,0.7856299168072253,-0.5475245143110232,-0.10397705308571799,0.6741525983381583,0.4929919754451068
4.793102047265578,-2.1683961492493546,-0.24046304161253934,0.8048959645128696,0.18127280206141788,-0.3760057320031205
5.817435707682309,-3.62472732626803,-0.22018839630434353,1.0136352353133258,-1.3167566236690145,0.3228343490603202
4.1240383892539585,-1.5309029899864524,-0.917647451287656,-0.5171089083548367,-0.42719683740905445,0.4396302640959872
3.922386536922107,-2.42344937776896,-0.7910329834440916,-0.5184092122138357,0.4055865753066939,-0.5064279535048275
6.166947369648927,-4.8082850295162425,0.11565492786101525,0.2001427280677407,-0.2471295227479941,0.24809970542339457
5.655192705757733,-3.310072636589156,1.1278371595473011,0.7332986176876402,-0.5880079489293921,0.809474632516329
1.9797892557712604,-0.7260322142684948,0.9574537879682339,1.5989285627771455,0.07141850670345705,-0.17826359666846447
1.243892904482509,-0.8240594415174319,-0.11095288741633702,0.6555930798716955,1.1399139221898122,0.029054655093419878
3.0447515790750805,-1.423473710427227,0.4311686989500239,-0.8391565455973503,1.0469626919179487,0.5984298518893489
1.4009064855281417,-0.1901574273102498,0.8824984872448177,-0.37559474136662513,-0.016554018844674643,-0.09990705653692188
-1.2813549880618667,0.09071703210686927,-0.48031360404477214,-0.45295968435922085,0.1821608527605339,-0.3921622685279797
-0.8160592217497293,-1.452543773526404,-0.3221986468304122,-1.131474450507528,0.6994869675746337,-0.1753763673340553
-0.9856559821854984,0.18431511665579894,0.6068794582833809,-0.24313238487718114,-0.3264470047856044,-0.11170176052871192
-3.1729784911194527,3.3711174731353184,-0.6736824619040236,0.2782660840661293,-1.246274198452393,0.1828467449626995
-4.845504631473161,2.0792789654708685,-1.416292517380543,-0.2689990739413779,-0.8018663882871172,0.18064628304721558
-6.001567796490519,1.0718651150125191,-0.34331145014820313,-0.42549923929077904,-0.3099288192747159,-0.05160092377129437
-6.011545512472543,3.2344210104551605,0.6880069466799674,-0.4828558033669866,-0.7649989457131591,-0.10453223326403213
-6.034792011162229,1.609752863820118,1.9867160202865504,-0.190280440831593,-1.0661187703615544,-0.30311072601166106
-8.013534293991064,-0.8665251753857952,2.722082437700463,0.24862245436178834,0.23957701317996738,-0.1806401931126664
-8.105685441533533,1.8461375148108656,1.5379416342158232,-0.2218916981789732,1.389123220235626,0.005263139066063023
-5.565617722371786,2.38513491742445,-0.2306744637335745,-0.41156434353244403,0.2941974269126251,-0.5250091221802736
-4.280372894677932,-1.509132683501819,-1.2289659526365757,-0.17518983989732334,-0.4732368368328302,-0.7823369935453643
-3.5089902874295156,-2.0392248153406602,-0.9064025879826374,-0.7768995458438129,0.9989608391042156,-0.42193285749697934
-3.4995778212415662,-0.031762895685795454,-0.5514250666450518,-0.5669000673990495,1.7659368148179972,-0.33988373271089894
-4.398368171765653,0.406152048362956,-1.9151968843329241,1.14066496294699,0.5660676051194033,-0.3830650998004069
-1.8365518380141657,0.7891504497031705,-2.468077406874465,1.6382501614124299,-0.011255718699988437,0.0337063052860173
1.4902902216133447,1.198772734564319,-0.6141752420942522,0.6497820926424756,0.44802767775577546,0.8287208362042399
2.022978579317849,1.17037099584632,0.7635159053440121,0.49894055912868523,-0.21762993880686618,0.9656263228226225
4.991810309467015,1.1667095954389033,0.9887262542569748,0.8466724500185137,-1.3663611902613602,0.42850350976650314
8.567705453462597,-0.19440690980304462,1.0274114057560595,-0.0690433148229258,-0.6467794356104706,0.9976434979975276
7.337094292816829,-1.7851122706342197,0.9667834446807458,-1.1322779445905897,0.6728518857536915,1.570788862231673
6.583244156190507,-1.4038717713139348,1.44858518661188,-0.515604332642033,0.27198242924179533,0.2217046377755033
8.78634441651685,-0.8046682255973066,1.0045403403979376,0.6849723771380922,-0.6874955932485716,-0.5413759396547919
10.499136104596811,-1.4140993691246173,-0.7262179262474938,0.6727672489336922,-0.6116001860606809,0.05092169882969501
